USAF,YR--MODAHRMN,TEMP,MAX,MIN,Celsius
29980,201707010700,58.00,,,47
29980,201707010800,58.00,,,47
29980,201707010900,59.00,,,49
29980,201707011000,57.00,,,45
29980,201707011100,57.00,,,45
29980,201707011200,56.00,,,43
29980,201707011300,56.00,,,43
29980,201707011400,57.00,,,45
29980,201707011500,56.00,,,43
29980,201707011600,58.00,,,47
29980,201707011700,57.00,,,45
29980,201707011800,56.00,59.00,56.00,43
29980,201707011900,56.00,,,43
29980,201707012000,57.00,,,45
29980,201707012100,58.00,,,47
29980,201707012200,58.00,,,47
29980,201707012300,59.00,,,49
29980,201707020000,59.00,,,49
29980,201707020100,59.00,,,49
29980,201707020200,59.00,,,49
29980,201707020300,59.00,,,49
29980,201707020400,59.00,,,49
29980,201707020500,59.00,,,49
29980,201707020600,59.00,60.00,56.00,49
29980,201707020700,60.00,,,50
29980,201707020800,62.00,,,54
29980,201707020900,63.00,,,56
29980,201707021000,64.00,,,58
29980,201707021100,65.00,,,59
29980,201707021200,65.00,,,59
29980,201707021300,66.00,,,61
29980,201707021400,66.00,,,61
29980,201707021500,65.00,,,59
29980,201707021600,65.00,,,59
29980,201707021700,64.00,,,58
29980,201707021800,62.00,67.00,60.00,54
29980,201707021900,60.00,,,50
29980,201707022000,60.00,,,50
29980,201707022100,59.00,,,49
29980,201707022200,59.00,,,49
29980,201707022300,58.00,,,47
29980,201707030000,58.00,,,47
29980,201707030100,57.00,,,45
29980,201707030200,57.00,,,45
29980,201707030300,57.00,,,45
29980,201707030400,58.00,,,47
29980,201707030500,58.00,,,47
29980,201707030600,59.00,62.00,57.00,49
29980,201707030700,57.00,,,45
29980,201707030800,56.00,,,43
29980,201707030900,58.00,,,47
29980,201707031000,58.00,,,47
29980,201707031100,59.00,,,49
29980,201707031200,58.00,,,47
29980,201707031300,64.00,,,58
29980,201707031400,62.00,,,54
29980,201707031600,61.00,,,52
29980,201707031700,59.00,,,49
29980,201707031800,58.00,64.00,56.00,47
29980,201707031900,56.00,,,43
29980,201707032000,55.00,,,41
29980,201707032100,54.00,,,40
29980,201707032200,55.00,,,41
29980,201707032300,55.00,,,41
29980,201707040000,54.00,,,40
29980,201707040100,53.00,,,38
29980,201707040200,54.00,,,40
29980,201707040300,54.00,,,40
29980,201707040400,56.00,,,43
29980,201707040500,58.00,,,47
29980,201707040600,58.00,60.00,53.00,47
29980,201707040700,59.00,,,49
29980,201707040800,60.00,,,50
29980,201707040900,60.00,,,50
29980,201707041000,57.00,,,45
29980,201707041100,60.00,,,50
29980,201707041200,61.00,,,52
29980,201707041300,63.00,,,56
29980,201707041400,62.00,,,54
29980,201707041500,61.00,,,52
29980,201707041600,58.00,,,47
29980,201707041700,58.00,,,47
29980,201707041800,57.00,65.00,56.00,45
29980,201707041900,56.00,,,43
29980,201707042000,56.00,,,43
29980,201707042100,54.00,,,40
29980,201707042200,55.00,,,41
29980,201707042300,55.00,,,41
29980,201707050000,55.00,,,41
29980,201707050100,55.00,,,41
29980,201707050200,55.00,,,41
29980,201707050300,55.00,,,41
29980,201707050400,55.00,,,41
29980,201707050500,55.00,,,41
29980,201707050600,56.00,57.00,54.00,43
29980,201707050700,56.00,,,43
29980,201707050800,58.00,,,47
29980,201707050900,58.00,,,47
29980,201707051000,60.00,,,50
29980,201707051100,63.00,,,56
29980,201707051200,64.00,,,58
29980,201707051300,63.00,,,56
29980,201707051400,62.00,,,54
29980,201707051500,61.00,,,52
29980,201707051600,63.00,,,56
29980,201707051700,59.00,,,49
29980,201707051800,58.00,64.00,55.00,47
29980,201707051900,56.00,,,43
29980,201707052000,53.00,,,38
29980,201707052100,50.00,,,32
29980,201707052200,49.00,,,31
29980,201707052300,49.00,,,31
29980,201707060000,49.00,,,31
29980,201707060100,48.00,,,29
29980,201707060200,47.00,,,27
29980,201707060300,47.00,,,27
29980,201707060400,49.00,,,31
29980,201707060500,51.00,,,34
29980,201707060600,51.00,58.00,47.00,34
29980,201707060700,53.00,,,38
29980,201707060800,55.00,,,41
29980,201707060900,57.00,,,45
29980,201707061000,58.00,,,47
29980,201707061100,55.00,,,41
29980,201707061200,58.00,,,47
29980,201707061300,60.00,,,50
29980,201707061400,59.00,,,49
29980,201707061500,59.00,,,49
29980,201707061600,55.00,,,41
29980,201707061700,57.00,,,45
29980,201707061800,52.00,62.00,51.00,36
29980,201707061900,53.00,,,38
29980,201707062000,51.00,,,34
29980,201707062100,47.00,,,27
29980,201707062200,47.00,,,27
29980,201707062300,47.00,,,27
29980,201707070000,47.00,,,27
29980,201707070100,46.00,,,25
29980,201707070200,47.00,,,27
29980,201707070300,49.00,,,31
29980,201707070400,52.00,,,36
29980,201707070500,55.00,,,41
29980,201707070600,58.00,59.00,46.00,47
29980,201707070700,60.00,,,50
29980,201707070800,64.00,,,58
29980,201707070900,65.00,,,59
29980,201707071000,67.00,,,63
29980,201707071100,63.00,,,56
29980,201707071200,66.00,,,61
29980,201707071300,65.00,,,59
29980,201707071400,67.00,,,63
29980,201707071500,65.00,,,59
29980,201707071600,63.00,,,56
29980,201707071700,63.00,,,56
29980,201707071800,61.00,68.00,58.00,52
29980,201707071900,61.00,,,52
29980,201707072000,58.00,,,47
29980,201707072100,58.00,,,47
29980,201707072200,55.00,,,41
29980,201707072300,53.00,,,38
29980,201707080000,53.00,,,38
29980,201707080100,52.00,,,36
29980,201707080200,52.00,,,36
29980,201707080300,54.00,,,40
29980,201707080400,56.00,,,43
29980,201707080500,61.00,,,52
29980,201707080600,64.00,65.00,52.00,58
29980,201707080700,66.00,,,61
29980,201707080800,68.00,,,65
29980,201707080900,61.00,,,52
29980,201707081000,64.00,,,58
29980,201707081100,63.00,,,56
29980,201707081200,66.00,,,61
29980,201707081300,62.00,,,54
29980,201707081400,70.00,,,68
29980,201707081500,67.00,,,63
29980,201707081600,65.00,,,59
29980,201707081700,67.00,,,63
29980,201707081800,65.00,72.00,61.00,59
29980,201707081900,61.00,,,52
29980,201707082000,60.00,,,50
29980,201707082100,58.00,,,47
29980,201707082200,58.00,,,47
29980,201707082300,58.00,,,47
29980,201707090000,56.00,,,43
29980,201707090100,56.00,,,43
29980,201707090200,55.00,,,41
29980,201707090300,58.00,,,47
29980,201707090400,59.00,,,49
29980,201707090500,61.00,,,52
29980,201707090600,64.00,65.00,54.00,58
29980,201707090700,63.00,,,56
29980,201707090800,65.00,,,59
29980,201707090900,66.00,,,61
29980,201707091000,68.00,,,65
29980,201707091100,68.00,,,65
29980,201707091200,68.00,,,65
29980,201707091300,68.00,,,65
29980,201707091400,69.00,,,67
29980,201707091500,71.00,,,70
29980,201707091600,68.00,,,65
29980,201707091700,66.00,,,61
29980,201707091800,64.00,71.00,62.00,58
29980,201707091900,63.00,,,56
29980,201707092000,61.00,,,52
29980,201707092100,59.00,,,49
29980,201707092200,58.00,,,47
29980,201707092300,56.00,,,43
29980,201707100000,54.00,,,40
29980,201707100100,54.00,,,40
29980,201707100200,54.00,,,40
29980,201707100300,57.00,,,45
29980,201707100400,62.00,,,54
29980,201707100500,65.00,,,59
29980,201707100600,68.00,68.00,54.00,65
29980,201707100700,68.00,,,65
29980,201707100800,67.00,,,63
29980,201707100900,68.00,,,65
29980,201707101000,69.00,,,67
29980,201707101100,68.00,,,65
29980,201707101200,71.00,,,70
29980,201707101300,71.00,,,70
29980,201707101400,72.00,,,72
29980,201707101500,71.00,,,70
29980,201707101600,69.00,,,67
29980,201707101700,68.00,,,65
29980,201707101800,66.00,72.00,66.00,61
29980,201707101900,64.00,,,58
29980,201707102000,62.00,,,54
29980,201707102100,60.00,,,50
29980,201707102200,59.00,,,49
29980,201707102300,59.00,,,49
29980,201707110000,59.00,,,49
29980,201707110100,59.00,,,49
29980,201707110200,59.00,,,49
29980,201707110300,59.00,,,49
29980,201707110400,62.00,,,54
29980,201707110500,62.00,,,54
29980,201707110600,64.00,66.00,59.00,58
29980,201707110700,64.00,,,58
29980,201707110800,63.00,,,56
29980,201707110900,64.00,,,58
29980,201707111000,64.00,,,58
29980,201707111100,66.00,,,61
29980,201707111200,66.00,,,61
29980,201707111300,64.00,,,58
29980,201707111400,64.00,,,58
29980,201707111500,62.00,,,54
29980,201707111600,61.00,,,52
29980,201707111700,61.00,,,52
29980,201707111800,61.00,66.00,61.00,52
29980,201707111900,62.00,,,54
29980,201707112000,62.00,,,54
29980,201707112100,63.00,,,56
29980,201707112200,63.00,,,56
29980,201707112300,63.00,,,56
29980,201707120000,62.00,,,54
29980,201707120100,60.00,,,50
29980,201707120200,59.00,,,49
29980,201707120300,59.00,,,49
29980,201707120400,59.00,,,49
29980,201707120500,59.00,,,49
29980,201707120600,60.00,64.00,59.00,50
29980,201707120700,60.00,,,50
29980,201707120800,62.00,,,54
29980,201707120900,62.00,,,54
29980,201707121000,64.00,,,58
29980,201707121100,63.00,,,56
29980,201707121200,66.00,,,61
29980,201707121300,69.00,,,67
29980,201707121400,66.00,,,61
29980,201707121500,67.00,,,63
29980,201707121600,66.00,,,61
29980,201707121700,64.00,,,58
29980,201707121800,63.00,70.00,60.00,56
29980,201707121900,61.00,,,52
29980,201707122000,59.00,,,49
29980,201707122100,58.00,,,47
29980,201707122200,57.00,,,45
29980,201707122300,57.00,,,45
29980,201707130000,57.00,,,45
29980,201707130100,58.00,,,47
29980,201707130200,58.00,,,47
29980,201707130300,58.00,,,47
29980,201707130400,59.00,,,49
29980,201707130500,60.00,,,50
29980,201707130600,59.00,63.00,56.00,49
29980,201707130700,61.00,,,52
29980,201707130800,62.00,,,54
29980,201707130900,66.00,,,61
29980,201707131000,65.00,,,59
29980,201707131100,63.00,,,56
29980,201707131200,60.00,,,50
29980,201707131300,59.00,,,49
29980,201707131400,58.00,,,47
29980,201707131500,59.00,,,49
29980,201707131600,56.00,,,43
29980,201707131700,55.00,,,41
29980,201707131800,55.00,67.00,55.00,41
29980,201707131900,55.00,,,41
29980,201707132000,55.00,,,41
29980,201707132100,53.00,,,38
29980,201707132200,52.00,,,36
29980,201707132300,52.00,,,36
29980,201707140000,51.00,,,34
29980,201707140100,51.00,,,34
29980,201707140200,51.00,,,34
29980,201707140300,52.00,,,36
29980,201707140400,53.00,,,38
29980,201707140500,56.00,,,43
29980,201707140600,57.00,57.00,50.00,45
29980,201707140700,59.00,,,49
29980,201707140800,61.00,,,52
29980,201707140900,64.00,,,58
29980,201707141000,64.00,,,58
29980,201707141100,66.00,,,61
29980,201707141200,68.00,,,65
29980,201707141300,68.00,,,65
29980,201707141400,68.00,,,65
29980,201707141500,68.00,,,65
29980,201707141600,67.00,,,63
29980,201707141700,65.00,,,59
29980,201707141800,62.00,69.00,57.00,54
29980,201707141900,59.00,,,49
29980,201707142000,55.00,,,41
29980,201707142100,54.00,,,40
29980,201707142200,52.00,,,36
29980,201707142300,51.00,,,34
29980,201707150000,49.00,,,31
29980,201707150100,48.00,,,29
29980,201707150200,47.00,,,27
29980,201707150300,50.00,,,32
29980,201707150400,55.00,,,41
29980,201707150500,60.00,,,50
29980,201707150600,62.00,62.00,47.00,54
29980,201707150700,65.00,,,59
29980,201707150800,68.00,,,65
29980,201707150900,65.00,,,59
29980,201707151000,69.00,,,67
29980,201707151100,69.00,,,67
29980,201707151200,70.00,,,68
29980,201707151300,71.00,,,70
29980,201707151400,72.00,,,72
29980,201707151500,72.00,,,72
29980,201707151600,71.00,,,70
29980,201707151700,70.00,,,68
29980,201707151800,68.00,72.00,62.00,65
29980,201707151900,64.00,,,58
29980,201707152000,60.00,,,50
29980,201707152100,58.00,,,47
29980,201707152200,56.00,,,43
29980,201707152300,55.00,,,41
29980,201707160000,54.00,,,40
29980,201707160100,55.00,,,41
29980,201707160200,52.00,,,36
29980,201707160300,56.00,,,43
29980,201707160400,58.00,,,47
29980,201707160500,62.00,,,54
29980,201707160600,65.00,68.00,52.00,59
29980,201707160700,68.00,,,65
29980,201707160800,70.00,,,68
29980,201707160900,71.00,,,70
29980,201707161000,69.00,,,67
29980,201707161100,70.00,,,68
29980,201707161200,73.00,,,74
29980,201707161300,73.00,,,74
29980,201707161400,73.00,,,74
29980,201707161500,72.00,,,72
29980,201707161600,70.00,,,68
29980,201707161700,68.00,,,65
29980,201707161800,66.00,73.00,65.00,61
29980,201707161900,64.00,,,58
29980,201707162000,61.00,,,52
29980,201707162100,59.00,,,49
29980,201707162200,57.00,,,45
29980,201707162300,56.00,,,43
29980,201707170000,56.00,,,43
29980,201707170100,56.00,,,43
29980,201707170200,58.00,,,47
29980,201707170300,60.00,,,50
29980,201707170400,60.00,,,50
29980,201707170500,60.00,,,50
29980,201707170600,61.00,66.00,56.00,52
29980,201707170700,60.00,,,50
29980,201707170800,59.00,,,49
29980,201707171000,58.00,,,47
29980,201707171100,58.00,,,47
29980,201707171200,60.00,,,50
29980,201707171300,62.00,,,54
29980,201707171400,65.00,,,59
29980,201707171600,64.00,,,58
29980,201707171700,62.00,,,54
29980,201707171800,61.00,66.00,58.00,52
29980,201707171900,61.00,,,52
29980,201707172000,58.00,,,47
29980,201707172200,54.00,,,40
29980,201707172300,53.00,,,38
29980,201707180000,52.00,,,36
29980,201707180100,52.00,,,36
29980,201707180200,52.00,,,36
29980,201707180400,55.00,,,41
29980,201707180500,58.00,,,47
29980,201707180600,60.00,62.00,52.00,50
29980,201707180700,62.00,,,54
29980,201707180800,65.00,,,59
29980,201707181000,65.00,,,59
29980,201707181100,66.00,,,61
29980,201707181200,60.00,,,50
29980,201707181300,59.00,,,49
29980,201707181400,61.00,,,52
29980,201707181600,66.00,,,61
29980,201707181700,64.00,,,58
29980,201707181800,62.00,68.00,55.00,54
29980,201707181900,60.00,,,50
29980,201707182000,58.00,,,47
29980,201707182200,54.00,,,40
29980,201707182300,53.00,,,38
29980,201707190000,51.00,,,34
29980,201707190100,51.00,,,34
29980,201707190200,50.00,,,32
29980,201707190400,54.00,,,40
29980,201707190500,56.00,,,43
29980,201707190600,58.00,62.00,50.00,47
29980,201707190700,59.00,,,49
29980,201707190800,61.00,,,52
29980,201707191000,55.00,,,41
29980,201707191100,57.00,,,45
29980,201707191200,61.00,,,52
29980,201707191300,60.00,,,50
29980,201707191400,60.00,,,50
29980,201707191600,59.00,,,49
29980,201707191700,58.00,,,47
29980,201707191800,58.00,62.00,55.00,47
29980,201707191900,57.00,,,45
29980,201707192000,56.00,,,43
29980,201707192200,55.00,,,41
29980,201707192300,55.00,,,41
29980,201707200000,55.00,,,41
29980,201707200100,54.00,,,40
29980,201707200200,54.00,,,40
29980,201707200300,54.00,,,40
29980,201707200400,55.00,,,41
29980,201707200500,56.00,,,43
29980,201707200600,57.00,58.00,54.00,45
29980,201707200700,58.00,,,47
29980,201707200800,59.00,,,49
29980,201707200900,60.00,,,50
29980,201707201000,60.00,,,50
29980,201707201100,57.00,,,45
29980,201707201200,61.00,,,52
29980,201707201300,63.00,,,56
29980,201707201400,64.00,,,58
29980,201707201500,62.00,,,54
29980,201707201600,63.00,,,56
29980,201707201700,61.00,,,52
29980,201707201800,61.00,67.00,56.00,52
29980,201707201900,57.00,,,45
29980,201707202000,58.00,,,47
29980,201707202100,58.00,,,47
29980,201707202200,57.00,,,45
29980,201707202300,53.00,,,38
29980,201707210000,51.00,,,34
29980,201707210100,51.00,,,34
29980,201707210200,49.00,,,31
29980,201707210300,53.00,,,38
29980,201707210400,56.00,,,43
29980,201707210500,59.00,,,49
29980,201707210600,61.00,61.00,49.00,52
29980,201707210700,63.00,,,56
29980,201707210800,62.00,,,54
29980,201707210900,64.00,,,58
29980,201707211000,64.00,,,58
29980,201707211100,65.00,,,59
29980,201707211200,67.00,,,63
29980,201707211300,69.00,,,67
29980,201707211400,70.00,,,68
29980,201707211500,69.00,,,67
29980,201707211600,69.00,,,67
29980,201707211700,65.00,,,59
29980,201707211800,64.00,70.00,60.00,58
29980,201707211900,62.00,,,54
29980,201707212000,59.00,,,49
29980,201707212100,55.00,,,41
29980,201707212200,55.00,,,41
29980,201707212300,57.00,,,45
29980,201707220000,55.00,,,41
29980,201707220100,51.00,,,34
29980,201707220200,50.00,,,32
29980,201707220300,52.00,,,36
29980,201707220400,56.00,,,43
29980,201707220500,60.00,,,50
29980,201707220600,63.00,64.00,50.00,56
29980,201707220700,64.00,,,58
29980,201707220800,64.00,,,58
29980,201707220900,67.00,,,63
29980,201707221000,67.00,,,63
29980,201707221100,67.00,,,63
29980,201707221200,65.00,,,59
29980,201707221300,66.00,,,61
29980,201707221400,61.00,,,52
29980,201707221500,61.00,,,52
29980,201707221600,66.00,,,61
29980,201707221700,64.00,,,58
29980,201707221800,61.00,70.00,58.00,52
29980,201707221900,59.00,,,49
29980,201707222000,57.00,,,45
29980,201707222100,56.00,,,43
29980,201707222200,54.00,,,40
29980,201707222300,55.00,,,41
29980,201707230000,55.00,,,41
29980,201707230100,53.00,,,38
29980,201707230200,51.00,,,34
29980,201707230300,54.00,,,40
29980,201707230400,57.00,,,45
29980,201707230500,61.00,,,52
29980,201707230600,64.00,64.00,51.00,58
29980,201707230700,65.00,,,59
29980,201707230800,67.00,,,63
29980,201707230900,67.00,,,63
29980,201707231000,69.00,,,67
29980,201707231100,66.00,,,61
29980,201707231200,66.00,,,61
29980,201707231300,68.00,,,65
29980,201707231400,71.00,,,70
29980,201707231500,68.00,,,65
29980,201707231600,69.00,,,67
29980,201707231700,65.00,,,59
29980,201707231800,66.00,71.00,64.00,61
29980,201707231900,63.00,,,56
29980,201707232000,60.00,,,50
29980,201707232100,59.00,,,49
29980,201707232200,57.00,,,45
29980,201707232300,56.00,,,43
29980,201707240000,56.00,,,43
29980,201707240100,55.00,,,41
29980,201707240200,52.00,,,36
29980,201707240300,54.00,,,40
29980,201707240400,58.00,,,47
29980,201707240500,60.00,,,50
29980,201707240600,63.00,66.00,52.00,56
29980,201707240700,63.00,,,56
29980,201707240800,64.00,,,58
29980,201707240900,63.00,,,56
29980,201707241000,62.00,,,54
29980,201707241100,62.00,,,54
29980,201707241200,62.00,,,54
29980,201707241300,62.00,,,54
29980,201707241400,62.00,,,54
29980,201707241500,63.00,,,56
29980,201707241600,62.00,,,54
29980,201707241700,62.00,,,54
29980,201707241800,61.00,65.00,61.00,52
29980,201707241900,61.00,,,52
29980,201707242000,60.00,,,50
29980,201707242100,60.00,,,50
29980,201707242200,60.00,,,50
29980,201707242300,58.00,,,47
29980,201707250000,56.00,,,43
29980,201707250100,56.00,,,43
29980,201707250200,58.00,,,47
29980,201707250300,58.00,,,47
29980,201707250400,59.00,,,49
29980,201707250500,60.00,,,50
29980,201707250600,63.00,,56.00,56
29980,201707250700,65.00,,,59
29980,201707250800,64.00,,,58
29980,201707250900,64.00,,,58
29980,201707251000,64.00,,,58
29980,201707251100,66.00,,,61
29980,201707251200,62.00,,,54
29980,201707251300,64.00,,,58
29980,201707251400,64.00,,,58
29980,201707251500,64.00,,,58
29980,201707251600,64.00,,,58
29980,201707251700,64.00,,,58
29980,201707251800,62.00,69.00,62.00,54
29980,201707251900,62.00,,,54
29980,201707252000,60.00,,,50
29980,201707252100,58.00,,,47
29980,201707252200,57.00,,,45
29980,201707252300,55.00,,,41
29980,201707260000,56.00,,,43
29980,201707260100,55.00,,,41
29980,201707260200,55.00,,,41
29980,201707260300,55.00,,,41
29980,201707260400,56.00,,,43
29980,201707260500,59.00,,,49
29980,201707260600,62.00,62.00,54.00,54
29980,201707260700,64.00,,,58
29980,201707260800,66.00,,,61
29980,201707260900,67.00,,,63
29980,201707261000,68.00,,,65
29980,201707261100,67.00,,,63
29980,201707261200,67.00,,,63
29980,201707261300,68.00,,,65
29980,201707261400,72.00,,,72
29980,201707261500,70.00,,,68
29980,201707261600,69.00,,,67
29980,201707261700,66.00,,,61
29980,201707261800,65.00,73.00,62.00,59
29980,201707261900,62.00,,,54
29980,201707262000,62.00,,,54
29980,201707262100,61.00,,,52
29980,201707262200,59.00,,,49
29980,201707262300,59.00,,,49
29980,201707270000,59.00,,,49
29980,201707270100,58.00,,,47
29980,201707270200,58.00,,,47
29980,201707270300,60.00,,,50
29980,201707270400,61.00,,,52
29980,201707270500,63.00,,,56
29980,201707270600,66.00,66.00,57.00,61
29980,201707270700,69.00,,,67
29980,201707270800,71.00,,,70
29980,201707270900,72.00,,,72
29980,201707271000,72.00,,,72
29980,201707271100,71.00,,,70
29980,201707271200,70.00,,,68
29980,201707271300,70.00,,,68
29980,201707271400,70.00,,,68
29980,201707271500,69.00,,,67
29980,201707271600,69.00,,,67
29980,201707271700,68.00,,,65
29980,201707271800,67.00,74.00,66.00,63
29980,201707271900,66.00,,,61
29980,201707272000,66.00,,,61
29980,201707272100,66.00,,,61
29980,201707272200,65.00,,,59
29980,201707272300,65.00,,,59
29980,201707280000,65.00,,,59
29980,201707280100,63.00,,,56
29980,201707280200,63.00,,,56
29980,201707280300,64.00,,,58
29980,201707280400,65.00,,,59
29980,201707280500,65.00,,,59
29980,201707280600,67.00,67.00,63.00,63
29980,201707280700,67.00,,,63
29980,201707280800,70.00,,,68
29980,201707280900,72.00,,,72
29980,201707281000,73.00,,,74
29980,201707281100,74.00,,,76
29980,201707281200,72.00,,,72
29980,201707281300,75.00,,,77
29980,201707281400,71.00,,,70
29980,201707281500,67.00,,,63
29980,201707281600,64.00,,,58
29980,201707281700,62.00,,,54
29980,201707281800,63.00,76.00,62.00,56
29980,201707281900,63.00,,,56
29980,201707282000,63.00,,,56
29980,201707282100,62.00,,,54
29980,201707282200,61.00,,,52
29980,201707282300,62.00,,,54
29980,201707290000,61.00,,,52
29980,201707290100,61.00,,,52
29980,201707290200,61.00,,,52
29980,201707290300,62.00,,,54
29980,201707290400,62.00,,,54
29980,201707290500,63.00,,,56
29980,201707290600,64.00,64.00,60.00,58
29980,201707290700,65.00,,,59
29980,201707290800,65.00,,,59
29980,201707290900,65.00,,,59
29980,201707291000,65.00,,,59
29980,201707291100,66.00,,,61
29980,201707291200,67.00,,,63
29980,201707291300,67.00,,,63
29980,201707291400,70.00,,,68
29980,201707291500,70.00,,,68
29980,201707291600,70.00,,,68
29980,201707291700,67.00,,,63
29980,201707291800,64.00,71.00,64.00,58
29980,201707291900,63.00,,,56
29980,201707292000,62.00,,,54
29980,201707292100,61.00,,,52
29980,201707292200,60.00,,,50
29980,201707292300,60.00,,,50
29980,201707300000,58.00,,,47
29980,201707300100,58.00,,,47
29980,201707300200,57.00,,,45
29980,201707300300,58.00,,,47
29980,201707300400,60.00,,,50
29980,201707300500,62.00,,,54
29980,201707300600,65.00,65.00,56.00,59
29980,201707300700,67.00,,,63
29980,201707300800,68.00,,,65
29980,201707300900,69.00,,,67
29980,201707301000,70.00,,,68
29980,201707301100,71.00,,,70
29980,201707301200,72.00,,,72
29980,201707301300,72.00,,,72
29980,201707301400,73.00,,,74
29980,201707301500,71.00,,,70
29980,201707301600,69.00,,,67
29980,201707301700,67.00,,,63
29980,201707301800,65.00,73.00,64.00,59
29980,201707301900,63.00,,,56
29980,201707302000,63.00,,,56
29980,201707302100,61.00,,,52
29980,201707302200,60.00,,,50
29980,201707302300,59.00,,,49
29980,201707310000,60.00,,,50
29980,201707310100,61.00,,,52
29980,201707310200,62.00,,,54
29980,201707310300,61.00,,,52
29980,201707310400,62.00,,,54
29980,201707310500,62.00,,,54
29980,201707310600,63.00,65.00,59.00,56
29980,201707310700,66.00,,,61
29980,201707310800,65.00,,,59
29980,201707310900,64.00,,,58
29980,201707311000,65.00,,,59
29980,201707311100,66.00,,,61
29980,201707311200,66.00,,,61
29980,201707311300,67.00,,,63
29980,201707311400,72.00,,,72
29980,201707311500,71.00,,,70
29980,201707311600,70.00,,,68
29980,201707311700,68.00,,,65
29980,201707311800,65.00,72.00,63.00,59
29980,201707311900,64.00,,,58
29980,201707312000,62.00,,,54
29980,201707312100,61.00,,,52
29980,201707312200,61.00,,,52
29980,201707312300,61.00,,,52
29980,201708010000,61.00,,,52
29980,201708010100,60.00,,,50
29980,201708010200,60.00,,,50
29980,201708010300,61.00,,,52
29980,201708010400,64.00,,,58
29980,201708010500,66.00,,,61
